1.061352037833174888e+00,-2.521027326771046462e-01,7.575184888301571273e-02,1.231066835720549868e+00,-1.941464165255425353e-02,-3.609769841483022601e-01,1.457523346128387631e+00,-1.220925375888262943e-01,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,1.757407676693947124e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,8.170365732778640810e-02,-6.148583223220133176e-01,-7.340679216388486250e-02,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
1.334600579155055922e+00,-7.169266493199930590e-01,-1.217954307739213204e+00,-6.254898822799856983e-01,3.089580507074173310e-01,-3.609769841483022601e-01,6.856178213107004364e-03,-1.183204888441912461e-01,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,8.159194003157945740e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.032322938656506789e-01,-3.880215001941937358e-01,2.998924737063493051e-01,2.537312791986742866e+00,-6.023034419835140291e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.164212745434936275e-02,2.127211839657837944e-01,7.575184888301571273e-02,1.479269605506717600e+00,-2.943678529587506199e-01,-3.006114421288356153e-01,2.022718346614860607e+00,-1.270767457609131845e-01,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-5.794197887584297962e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,-1.217954307739213204e+00,-4.070714448681579389e-01,3.550454461263607420e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.032322938656506789e-01,-3.880215001941937358e-01,6.737796238369814228e-01,-3.941177466011154262e-01,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
1.334600579155055922e+00,2.072016850537337529e+00,7.575184888301571273e-02,1.389746486614113208e-01,6.699922475796458998e-02,-3.333094440560467331e-01,1.068951783293937474e+00,-1.280137768972646195e-01,-3.880215001941937358e-01,-1.756486852012126842e+00,-3.941177466011154262e-01,1.299734612192213201e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,3.862884285090610881e+00,-1.680901204633288293e-01,-1.044638617546681109e-01
1.061352037833174888e+00,1.142369017251560592e+00,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.603845407874641749e-02,-3.880215001941937358e-01,-2.878148302404023084e+00,-3.941177466011154262e-01,-6.023034419835140291e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,2.072016850537337529e+00,7.575184888301571273e-02,-9.531175383977272819e-01,-1.058285080630730901e-01,7.457246195419194867e-01,-6.148583223220133176e-01,4.182753755961112208e-01,-3.880215001941937358e-01,-1.008712551750862829e+00,2.537312791986742866e+00,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,-7.169266493199930590e-01,7.575184888301571273e-02,3.209900131712677407e-01,-6.435147879507459034e-01,7.923550415104976125e-03,7.593556716145383190e-02,-1.187298584753922054e-01,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-5.908616153709719127e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,-7.169266493199930590e-01,7.575184888301571273e-02,-1.499163631927296514e+00,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.234083685462570718e-01,2.580730381909673188e+00,-1.569543276946810950e+00,-3.941177466011154262e-01,-5.794197887584297962e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,1.082145173848849007e+00,6.176202073308461465e-02,-3.408551368084800637e-01,2.305315846858097206e+00,3.240812526616044575e+00,-3.880215001941937358e-01,6.737796238369814228e-01,-3.941177466011154262e-01,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,-1.217954307739213204e+00,-1.340483981033733230e-01,-3.362654851577899784e-01,-3.609769841483022601e-01,6.803802204594873171e-01,-1.192415705143923810e-01,-3.880215001941937358e-01,1.129488986410333018e-01,2.537312791986742866e+00,-6.023034419835140291e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.164212745434936275e-02,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.603845407874641749e-02,-3.880215001941937358e-01,2.998924737063493051e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,2.127211839657837944e-01,7.575184888301571273e-02,-1.499163631927296514e+00,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.428401280217204750e-02,-3.880215001941937358e-01,-1.008712551750862829e+00,-3.941177466011154262e-01,-6.137452685960561455e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,5.615211675778895462e+00,-6.148583223220133176e-01,-1.225311479079698868e-01,-3.880215001941937358e-01,1.129488986410333018e-01,2.537312791986742866e+00,-5.908616153709719127e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
1.607849120476937177e+00,3.001664683823114466e+00,5.250576475371930840e+00,-1.499163631927296514e+00,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.603845407874641749e-02,-3.880215001941937358e-01,2.998924737063493051e-01,-3.941177466011154262e-01,2.309371947259257762e+00,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.164212745434936275e-02,-7.169266493199930590e-01,7.575184888301571273e-02,-1.499163631927296514e+00,-7.971394393472238660e-01,4.508510072088673049e+00,-6.148583223220133176e-01,-1.225311479079698868e-01,-3.880215001941937358e-01,-2.609382514895987604e-01,-3.941177466011154262e-01,-3.391414298950304329e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,3.862884285090610881e+00,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,-1.217954307739213204e+00,-6.254898822799856983e-01,-1.519159034820165288e-01,-3.167089200006933947e-01,2.140943450581470897e-01,-1.272681393547207551e-01,-3.880215001941937358e-01,1.129488986410333018e-01,2.537312791986742866e+00,-5.794197887584297962e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,-1.499163631927296514e+00,1.276793354505228573e+00,-3.609769841483022601e-01,-6.148583223220133176e-01,6.503002344230849330e-01,-3.880215001941937358e-01,8.607231989022974261e-01,-3.941177466011154262e-01,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,1.246084690316438121e-01,-2.028767550496991812e-01,2.733052498710157874e-01,-1.197741687590672399e-01,-3.880215001941937358e-01,1.608497499163561439e+00,-3.941177466011154262e-01,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,5.949189620684244950e+00,-1.044638617546681109e-01
7.881034965112938551e-01,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.295489130142677414e-01,2.580730381909673188e+00,1.129488986410333018e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
2.416064138675317052e-01,-7.169266493199930590e-01,7.575184888301571273e-02,-4.070714448681579389e-01,1.507230331599945350e+00,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.027936835465070864e-01,-3.880215001941937358e-01,2.998924737063493051e-01,-3.941177466011154262e-01,1.528571144443104449e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
2.416064138675317052e-01,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,-4.898901365542678854e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,7.766200063364464556e-01,2.580730381909673188e+00,-6.348254016202308225e-01,-3.941177466011154262e-01,7.338324227121177934e-01,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,2.127211839657837944e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.247241995036882239e-01,-3.880215001941937358e-01,2.998924737063493051e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,-2.521027326771046462e-01,7.575184888301571273e-02,-1.499163631927296514e+00,-1.058285080630730901e-01,-2.503068237792800965e-01,-9.676290520941303874e-02,-1.282330820568369778e-01,-3.880215001941937358e-01,-7.399467642428271541e-02,-3.941177466011154262e-01,1.414152878317634365e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
2.154346203120699244e+00,2.127211839657837944e-01,7.575184888301571273e-02,-1.499163631927296514e+00,-3.362654851577899784e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.603845407874641749e-02,-3.880215001941937358e-01,-1.943430427077442957e+00,-3.941177466011154262e-01,-5.908616153709719127e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,3.862884285090610881e+00,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,-5.667024622525068667e-01,-3.363836151774084460e-01,2.378581865439677312e+00,-1.230184927070187423e-01,-3.880215001941937358e-01,-1.382599701881494836e+00,-3.941177466011154262e-01,-5.794197887584297962e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
7.881034965112938551e-01,2.127211839657837944e-01,7.575184888301571273e-02,-6.254898822799856983e-01,1.991147983498850804e+00,-3.609769841483022601e-01,1.664761512973427671e+00,-1.271804172908921060e-01,-3.880215001941937358e-01,-4.478818265549147637e-01,-3.941177466011154262e-01,1.414152878317634365e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.164212745434936275e-02,1.142369017251560592e+00,7.575184888301571273e-02,-1.499163631927296514e+00,-6.588772530903936886e-01,-5.110053511504021595e-02,-2.003819886319331001e-01,-1.160397151846442598e-01,-3.880215001941937358e-01,-4.186753327861235441e+00,-3.941177466011154262e-01,-6.137452685960561455e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,-1.217954307739213204e+00,-1.499163631927296514e+00,-1.058285080630730901e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.603845407874641749e-02,2.580730381909673188e+00,-1.756486852012126842e+00,2.537312791986742866e+00,-5.908616153709719127e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,1.142369017251560592e+00,7.575184888301571273e-02,1.389746486614113208e-01,-2.210469966104315620e-01,7.457246195419194867e-01,3.177134284806671372e-01,-1.269172510994061864e-01,-3.880215001941937358e-01,2.998924737063493051e-01,-3.941177466011154262e-01,8.420615476905278507e-03,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
1.334600579155055922e+00,1.142369017251560592e+00,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-7.516123344045923249e-02,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-2.247231637696042381e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,1.142369017251560592e+00,2.663164162127473311e+00,6.850207421909806360e-01,-1.826408337613120991e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.280868786171223128e-01,-3.880215001941937358e-01,-6.348254016202308225e-01,-3.941177466011154262e-01,1.414152878317634365e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,2.127211839657837944e-01,-1.217954307739213204e+00,1.777112929250119100e+00,-7.971394393472238660e-01,-3.056419039637912061e-01,9.394279290157874218e-01,-1.157326879612436271e-01,-3.880215001941937358e-01,-7.399467642428271541e-02,-3.941177466011154262e-01,-6.023034419835140291e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.260400304611186406e-01,-3.880215001941937358e-01,-7.399467642428271541e-02,-3.941177466011154262e-01,-5.107688290831721017e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.048906687762304446e-01,2.127211839657837944e-01,7.575184888301571273e-02,-1.499163631927296514e+00,9.389980484285360973e-03,-2.503068237792800965e-01,-6.148583223220133176e-01,-1.286716923759805564e-01,-3.880215001941937358e-01,-7.399467642428271541e-02,-3.941177466011154262e-01,2.100662475070210963e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
2.416064138675317052e-01,2.072016850537337529e+00,2.663164162127473311e+00,6.850207421909806360e-01,9.311378888631530737e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.010392422699327025e-01,-3.880215001941937358e-01,-7.399467642428271541e-02,-3.941177466011154262e-01,-6.137452685960561455e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
2.427594744442580499e+00,2.072016850537337529e+00,7.575184888301571273e-02,6.850207421909806360e-01,-6.819209507998653663e-01,-2.503068237792800965e-01,-6.148583223220133176e-01,-1.256014201419753951e-01,-3.880215001941937358e-01,1.129488986410333018e-01,-3.941177466011154262e-01,-5.794197887584297962e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,-1.062464156367385115e+00,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
5.148549551894128218e-01,1.142369017251560592e+00,2.663164162127473311e+00,8.835829580199148214e-01,6.692776876191564028e-01,-3.609769841483022601e-01,2.022718346614860607e+00,-1.270767457609131845e-01,-3.880215001941937358e-01,8.607231989022974261e-01,-3.941177466011154262e-01,-3.849087363452038252e-02,1.222910546230439932e+00,-1.195038724734047930e+00,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-8.513877514199925667e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,2.014207947298827239e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,4.347963642838538756e-01,2.580730381909673188e+00,1.795441074228877554e+00,-3.941177466011154262e-01,9.564798138159491883e-03,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-3.048906687762304446e-01,-7.169266493199930590e-01,7.575184888301571273e-02,6.850207421909806360e-01,-7.971394393472238660e-01,5.615211675778895462e+00,-6.148583223220133176e-01,-1.207767066313955168e-01,-3.880215001941937358e-01,-3.065091877469339199e+00,-3.941177466011154262e-01,-5.794197887584297962e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
-5.781392100981115334e-01,-7.169266493199930590e-01,-1.217954307739213204e+00,6.850207421909806360e-01,2.398269575790022701e-01,-3.609769841483022601e-01,-6.148583223220133176e-01,-1.032322938656506789e-01,2.580730381909673188e+00,-8.217689766855468259e-01,-3.941177466011154262e-01,-6.023034419835140291e-02,-8.177212986529960315e-01,8.367929668743971927e-01,-1.808936513231054061e-02,9.412082224204597614e-01,-3.134195704036112085e-02,-2.588739206762293854e-01,-1.680901204633288293e-01,-1.044638617546681109e-01
