-8.373907011126600908e-02,1.831261163111607415e-01,-1.290111859779698555e+00,6.666368397219166742e-01,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,-4.107494317616590118e-01,6.955546907388066025e-01,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.914035888257512585e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,-1.483763559991807257e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.574374748465629248e-01,-4.107494317616590118e-01,-8.176122033637860387e-01,-3.937843055470268694e-01,-2.504267451981150722e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.291974224573820162e+00,1.115469178384682625e+00,3.642668780554451230e-02,-1.526998173781525692e+00,-3.660766669822741459e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,-4.107494317616590118e-01,-6.102875631248971811e-02,-3.937843055470268694e-01,-2.276773991135015371e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
4.665462477627684845e-01,1.115469178384682625e+00,3.642668780554451230e-02,2.279098370212282176e-01,-7.143971645552236183e-01,2.127813987741643958e-02,-5.801467738907539751e-01,-1.525145930652046511e-01,-4.107494317616590118e-01,1.281171054503343620e-01,-3.937843055470268694e-01,-5.279687674304156531e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
2.667687519258906459e+00,1.581640709421443747e+00,3.642668780554451230e-02,-1.526998173781525692e+00,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,-4.107494317616590118e-01,-1.195903926889434032e+00,-3.937843055470268694e-01,-5.188690289965702807e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
7.416889066997857105e-01,1.115469178384682625e+00,3.642668780554451230e-02,6.666368397219166742e-01,5.047245769500994239e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,-4.107494317616590118e-01,-1.385049788652258140e+00,-3.937843055470268694e-01,-2.322272683304242233e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,-1.290111859779698555e+00,-3.458100895873644776e-01,5.214707547180297276e-01,-3.296188628146998756e-01,2.635670567704557321e+00,-1.444540503682554544e-01,-4.107494317616590118e-01,8.847005525016305993e-01,-3.937843055470268694e-01,-2.413270067642696304e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.291974224573820162e+00,2.047812240458204869e+00,2.689503782976030433e+00,-1.526998173781525692e+00,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.007790399664720116e-02,-4.107494317616590118e-01,-4.393204798381378784e-01,-3.937843055470268694e-01,-2.276773991135015371e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
2.117402201384872118e+00,2.980155302531726669e+00,5.342580878146516277e+00,6.666368397219166742e-01,9.945502766620596402e-01,6.514026521393098679e-02,-5.757645588151583810e-02,-1.565583888141773294e-01,2.443370697823133764e+00,1.641283999552926920e+00,-3.937843055470268694e-01,-5.234188982134929669e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,6.896053621859067562e+00,-8.767208837884009343e-02
-3.588817290482832489e-01,1.831261163111607415e-01,3.642668780554451230e-02,-1.283260950058920935e+00,-9.999850911404883913e-02,6.061064776976101687e-01,3.488671247923362251e-01,-1.492326718776324501e-01,-4.107494317616590118e-01,-2.501746180753137705e-01,-3.937843055470268694e-01,-5.279687674304156531e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,-5.837769779653675384e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.550932454268686422e-01,-4.107494317616590118e-01,5.064088289759824946e-01,2.539461288612928413e+00,-5.143191597796475945e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-8.373907011126600908e-02,-7.492169457623611972e-01,-1.290111859779698555e+00,6.666368397219166742e-01,-3.297932818184252657e-01,-1.541703614686417145e-01,-5.801467738907539751e-01,-1.443488605866025398e-01,-4.107494317616590118e-01,-6.102875631248971811e-02,-3.937843055470268694e-01,-4.961196829119547680e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,-3.660766669822741459e-01,-3.296188628146998756e-01,1.510134498146198601e+00,-8.593847754588340715e-02,-4.107494317616590118e-01,6.955546907388066025e-01,-3.937843055470268694e-01,-5.234188982134929669e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,3.770229241696500644e+00,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,-4.107494317616590118e-01,-2.501746180753137705e-01,-3.937843055470268694e-01,-2.367771375473469442e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-3.588817290482832489e-01,-2.830454147256002417e-01,3.642668780554451230e-02,-1.526998173781525692e+00,7.224248879331929274e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.211019188412995884e-01,-4.107494317616590118e-01,1.281171054503343620e-01,2.539461288612928413e+00,-5.188690289965702807e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,5.047245769500994239e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.562653601367157974e-01,-4.107494317616590118e-01,-1.195903926889434032e+00,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.914035888257512585e-01,-7.492169457623611972e-01,-1.290111859779698555e+00,6.666368397219166742e-01,-8.014772889484609308e-01,2.127813987741643958e-02,-5.801467738907539751e-01,-1.574374748465629248e-01,-4.107494317616590118e-01,1.452138137790102812e+00,-3.937843055470268694e-01,-2.276773991135015371e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,3.642668780554451230e-02,8.166750278766539417e-02,8.240183663919697921e-01,-2.477428955198727467e-01,3.530739727781919246e+00,-1.514987603166704777e-01,-4.107494317616590118e-01,-4.393204798381378784e-01,-3.937843055470268694e-01,-4.961196829119547680e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,6.135747324416461757e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.211019188412995884e-01,2.443370697823133764e+00,1.281171054503343620e-01,-3.937843055470268694e-01,-4.824700752611867094e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,2.246327064814846786e+00,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.242213341634198331e-02,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-5.188690289965702807e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.016831565636802992e+00,2.047812240458204869e+00,3.642668780554451230e-02,-1.526998173781525692e+00,2.870242659670060870e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.711059225573054843e-02,-4.107494317616590118e-01,1.262992276027278704e+00,-3.937843055470268694e-01,-5.279687674304156531e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,-2.572265114907274497e-01,-3.296188628146998756e-01,-8.414319328953729915e-01,-1.501117579100180455e-01,-4.107494317616590118e-01,8.847005525016305993e-01,-3.937843055470268694e-01,-5.279687674304156531e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,1.831261163111607415e-01,-1.290111859779698555e+00,2.494666017641451905e+00,1.466234283792095194e+00,-3.149981543691950381e-01,2.102380858556668120e+00,-1.503071103616589188e-01,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-5.279687674304156531e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
4.665462477627684845e-01,1.115469178384682625e+00,3.642668780554451230e-02,1.580651428681684401e+00,-3.952620050763402254e-02,-3.296188628146998756e-01,2.903655346170833873e+00,-1.542141593944830469e-01,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-2.276773991135015371e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,7.224248879331929274e-01,-3.296188628146998756e-01,1.161754286140039616e+00,-1.377068772308019107e-01,-4.107494317616590118e-01,1.281171054503343620e-01,2.539461288612928413e+00,-5.234188982134929669e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,-1.290111859779698555e+00,-1.526998173781525692e+00,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.593847754588340715e-02,2.443370697823133764e+00,6.955546907388066025e-01,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,-8.014772889484609308e-01,-1.541703614686417145e-01,-5.801467738907539751e-01,-1.574374748465629248e-01,-4.107494317616590118e-01,1.073846414264454596e+00,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,-1.483763559991807257e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.711059225573054843e-02,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-5.234188982134929669e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.711059225573054843e-02,-4.107494317616590118e-01,1.452138137790102812e+00,-3.937843055470268694e-01,-5.234188982134929669e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.016831565636802992e+00,2.047812240458204869e+00,2.689503782976030433e+00,-1.526998173781525692e+00,2.870242659670060870e-01,6.792100199251345227e-01,-5.757645588151583810e-02,-1.395627255213927886e-01,-4.107494317616590118e-01,-6.102875631248971811e-02,-3.937843055470268694e-01,-2.322272683304242233e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.567116883510837555e+00,1.831261163111607415e-01,-1.290111859779698555e+00,-1.088271171080837263e+00,-1.483763559991807257e-01,-3.296188628146998756e-01,1.092078243738808130e+00,-1.550932454268686422e-01,-4.107494317616590118e-01,1.281171054503343620e-01,-3.937843055470268694e-01,-2.140277914627314662e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-6.340243879853004749e-01,-7.492169457623611972e-01,-1.290111859779698555e+00,-1.526998173781525692e+00,-8.014772889484609308e-01,-1.541703614686417145e-01,-5.801467738907539751e-01,-8.476636283603626587e-02,2.443370697823133764e+00,1.073846414264454596e+00,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
2.392544860321888844e+00,2.047812240458204869e+00,3.642668780554451230e-02,1.324727343772949428e+00,-6.926271334569141791e-01,4.248096929733501392e-01,2.116316067036914994e+00,-1.520457471812651784e-01,-4.107494317616590118e-01,-1.385049788652258140e+00,-3.937843055470268694e-01,-5.188690289965702807e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,3.797832199000465092e+00,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,-1.290111859779698555e+00,6.666368397219166742e-01,4.736245325239432091e-01,1.465984979817437084e-01,1.663822518367289172e-01,-1.550932454268686422e-01,-4.107494317616590118e-01,1.281171054503343620e-01,-3.937843055470268694e-01,-5.234188982134929669e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.914035888257512585e-01,-7.492169457623611972e-01,3.642668780554451230e-02,1.215045593097777266e+00,-1.665180485811052213e-01,-1.395496530231368770e-01,1.684324604149277649e+00,-1.484512620710675135e-01,-4.107494317616590118e-01,1.073846414264454596e+00,-3.937843055470268694e-01,-5.052194213458021527e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-8.373907011126600908e-02,1.831261163111607415e-01,3.642668780554451230e-02,6.666368397219166742e-01,-5.837769779653675384e-01,-2.857567374781853631e-01,-5.757645588151583810e-02,-1.363394100693134103e-01,-4.107494317616590118e-01,1.281171054503343620e-01,-3.937843055470268694e-01,-2.322272683304242233e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,1.085258739571681730e+00,-2.711360290326805256e-01,-5.801467738907539751e-01,-1.543118356203032338e-01,-4.107494317616590118e-01,-1.006758065126610147e+00,-3.937843055470268694e-01,-5.234188982134929669e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-8.373907011126600908e-02,1.831261163111607415e-01,3.642668780554451230e-02,-4.301806670298045088e-01,-6.490870712602955228e-01,-2.068049118724591684e-01,6.740219893314175481e-01,-1.497015177615723946e-01,-4.107494317616590118e-01,5.064088289759824946e-01,-3.937843055470268694e-01,-2.322272683304242233e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.914035888257512585e-01,-7.492169457623611972e-01,3.642668780554451230e-02,1.215045593097777266e+00,-6.673873938052070354e-02,-3.296188628146998756e-01,1.379491918643888981e+00,-1.454232990706290085e-01,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-2.549766144150377584e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
4.665462477627684845e-01,1.115469178384682625e+00,3.642668780554451230e-02,-1.526998173781525692e+00,-7.470522112026876105e-01,1.528645158869600673e-01,-5.801467738907539751e-01,-1.565583888141773294e-01,2.443370697823133764e+00,5.064088289759824946e-01,-3.937843055470268694e-01,-5.234188982134929669e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,3.797832199000465092e+00,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,6.666368397219166742e-01,-3.225366047856554341e-01,-3.296188628146998756e-01,2.559657349240270219e-01,-1.536867077750517785e-01,-4.107494317616590118e-01,-8.176122033637860387e-01,-3.937843055470268694e-01,-5.188690289965702807e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
1.914035888257512585e-01,1.831261163111607415e-01,3.642668780554451230e-02,-1.526998173781525692e+00,-4.749268224738208422e-01,5.476236439155909297e-01,-5.801467738907539751e-01,-1.451302703931674487e-01,-4.107494317616590118e-01,3.172629672131584422e-01,-3.937843055470268694e-01,-2.413270067642696304e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-3.588817290482832489e-01,1.831261163111607415e-01,3.642668780554451230e-02,-6.457483144589744317e-02,-7.289105186207630593e-01,1.382438074414551743e-01,-5.801467738907539751e-01,-1.328230659397715008e-01,-4.107494317616590118e-01,1.281171054503343620e-01,-3.937843055470268694e-01,-5.234188982134929669e-02,1.219699157233290032e+00,-1.196779847637223115e+00,0.000000000000000000e+00,-1.102055818471563420e+00,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-3.588817290482832489e-01,1.831261163111607415e-01,3.642668780554451230e-02,-1.526998173781525692e+00,5.047245769500994239e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-1.550932454268686422e-01,-4.107494317616590118e-01,-1.763341512177906356e+00,2.539461288612928413e+00,-5.279687674304156531e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
-9.091670469223177564e-01,-7.492169457623611972e-01,3.642668780554451230e-02,-1.526998173781525692e+00,-8.014772889484609308e-01,-3.296188628146998756e-01,-5.801467738907539751e-01,-8.711059225573054843e-02,-4.107494317616590118e-01,1.452138137790102812e+00,2.539461288612928413e+00,-5.234188982134929669e-02,-8.198743059463567961e-01,8.355755671974912646e-01,0.000000000000000000e+00,9.073950549863218917e-01,-2.762894819977687946e-02,-2.633081051509294501e-01,-1.450104733568495508e-01,-8.767208837884009343e-02
